line,b,b,a,a,a,a,a,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b,b,a,a,a,a,a,a,aA,b,a,a,b,a,a,a,b,b,a,a,a,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,b,a,a,a,a,a,a,a,b,c,d,e,f,b,e,c,c,b,b,a,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,b,e,c,c,c,c,b,a,a,a,a,a,a,a,a,a,a,b,b,a,a,a,a,a,a,a,c,bA,a,a,a,a,a,a,d,a,a,a,a,a,aA,aB,a,A,a,A,a,a,aA,b,a,a,a,a,a,NA,a,a,a,a,a,a,a,b,c,d,e,f,a,b,b,a,a,a,a,A,a,a,a,a,a,a,a,a,b,c,d,e,f,c,b,b,c,a,b,c,d,e,f,a,b,c,d,e,f,a,A,a,NA,a,a,a,a,a,b,b,a,a,d,a,a,a,a,a,bA,cA,NA,a,a,a,a,aA,b,a,a,a,a,NA,a,NA,b,a,a,a,c,a,a,a,a,NA,a,a,a,a,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,c,a,a,a,A,B,a,a,a,a,a,a,A,A,a,a,a,a,B,a,a,a,a,a,b,b,a,a,NA,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,A,a,a,A,A,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,A,a,a,B,B,a,a,b,aA,bA,a,a,a,a,a,a,a,a,a,b,c,d,e,f,b,b,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,a,a,a,NA,a,a,a,A,c,c,a,a,a,a,B,a,a,a,a,c,a,a,aB,a,a,a,a,a,A,a,a,a,b,b,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b,a,A,a,b,cB,d,e,fA,a,a,B,a,a,a,a,a,a,a,a,a,a,a,B,a,a,a,a,a,a,aA,a,A,a,a,a,a,a,a,a,A,a,a,a,a,a,A,a,a,a,a,a,a,a,a,a,a,a,a,a,A,a,a,a,a,a,a,a,A,a,A,A,a,a,A,A,a,a,a,a,b,a,a,bA,a,a,aA,cA,b,a,A,a,aB,c,a,a,A,a,a,a,a,a,a,A,a,B,A,B,a,A,a,a,NA,a,a,NA,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b,a,A,B,a,aB,a,a,a,a,a,b,b,b,a,b,a,a,B,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,A,B,A,B,a,a,a,cA,cD,d,e,f,B,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b,NA,a,a,A,a,a,a,a,a,a,B,a,a,a,a,a,a,a,a,NA,A,d,eB,f,a,a,a,a,a,a,a,a,a,a,a,a,a,a,A,B,a,b,a,a
YR.glass,2.679,1.275,2.815,1.567,3.019,2.583,2.838,2.822,2.805,2.59,2.814,3.01,3.01,NA,2.283,1.587,2.275,2.886,2.456,2.983,2.79,2.694,2.584,2.901,3.176,2.911,2.698,2.584,2.798,2.695,2.953,2.807,2.159,2.698,2.903,2.906,2.818,2.981,2.694,2.695,2.679,2.901,NA,2.321,2.695,2.798,2.59,1.568,2.906,2.153,2.721,2.775,2.159,2.144,1.024,2.786,3.115,3.031,2.902,2.812,2.604,3.055,NA,NA,3.157,3.149,2.159,2.778,2.575,1.763,2.795,2.897,2.891,2.78,3.091,2.981,2.566,0.178,1.566,NA,2.15,2.566,2.793,2.667,2.778,2.874,2.797,2.797,3.065,-0.019,2.981,3,2.778,1.279,2.687,2.575,2.571,2.571,1.555,2.14,2.806,2.311,2.778,3.041,3.071,2.003,2.793,2.424,2.424,2.806,2.889,2.571,3.071,2.902,3.179,1.564,2.571,2.915,2.695,2.875,2.144,1.775,-0.016,1.502,2.79,0.518,1.995,1.776,2.429,-0.005,2.422,2.782,2.906,2.899,1.56,2.469,2.899,2.664,2.997,2.79,2.562,2.803,3.052,2.995,2.928,1.552,3.002,0.967,0.996,0.968,1.967,1.78,2.429,2.871,2.998,2.569,3.002,2.989,2.995,2.912,2.198,2.872,2.429,2.775,2.808,1.808,2.775,2.775,2.664,2.664,3.053,2.968,2.469,2.872,2.983,3.087,2.437,2.708,NA,1.825,1.019,2.341,3.169,3.17,2.985,0.993,1.593,2.453,1.017,1.019,2.695,2.903,3.011,3.069,3.069,2.7,3.019,1.785,2.321,2.193,2.708,2.807,2.584,2.888,2.792,2.715,2.173,1.584,2.791,3.017,2.004,2.446,2.788,2.676,0.985,2.819,2.713,2.984,2.593,2.792,2.815,2.593,3.008,3.039,2.773,2.446,2.888,2.973,3.077,2.807,3.077,NA,3.102,2.589,1.289,2.803,3.044,2.819,2.804,3.044,2.845,2.84,2.712,1.016,2.693,2.693,1.298,2.789,2.831,NA,1.798,NA,2.582,2.997,2.823,2.813,2.337,2.834,2.354,2.741,NA,NA,NA,2.157,2.693,2.202,1.804,1.789,3.041,2.915,3.041,3.155,NA,1.597,2.996,2.851,2.589,1.609,2.8,2.812,2.465,3.096,1.804,3.166,3.003,2.901,1.004,2.707,3.081,2.9,2.032,2.948,3.071,1.793,2.904,2.916,2.807,2.989,2.689,2.598,NA,2.471,2.808,2.778,1.278,2.982,0.986,2.889,2.916,2.187,2.698,3,2.682,2.486,1.827,2.467,2.989,2.439,2.174,2.99,2.889,2.146,NA,1.293,2.013,0.985,NA,2.162,1.994,2.904,2.805,2.993,2.985,3.071,0.993,1.57,3.07,1.01,2.162,2.793,2.904,2.981,2.917,2.935,1.816,2.161,2.458,2.897,2.604,2.568,2.145,2.983,2.915,2.956,2.351,3.153,2.588,2.568,2.483,2.804,2.726,2.452,2.564,2.583,3.109,3.029,3.069,2.144,2.928,3.068,3.177,2.687,2.185,2.687,2.822,2.451,2.694,3.036,2.933,2.81,2.159,2.456,2.444,2.436,1.308,2.591,2.583,2.934,2.687,2.81,2.305,2.981,3.13,2.19,2.604,1.791,-0.002,3.088,2.568,1.583,1.991,2.707,1.822,2.726,2.182,2.822,2.998,NA,2.696,2.323,1.312,1.823,2.935,2.832,3.084,2.578,2.68,2.984,2.276,2.314,2.993,NA,2.596,2.325,2.457,2.983,2.98,2.596,3.011,2.16,3.011,3.096,2.438,2.811,2.678,2.565,1.578,2.661,2.688,1.785,2.569,2.807,2.8,1.791,2.806,3.096,2.164,1.583,1.785,2.457,1.596,2.984,2.896,2.596,1.596,2.759,3.031,1.796,2.792,2.804,2.485,2.935,1.596,3.084,2.588,2.799,2.317,2.449,2.566,2.677,3.066,2.885,2.593,2.454,2.462,2.885,2.677,2.141,2.482,2.798,2.157,1.981,2.705,1.788,2.566,2.585,1.566,2.33,2.274,1.782,2.434,2.808,2.161,2.454,2.899,2.781,2.565,2.593,2.47,2.713,2.788,2.921,2.434,2.172,3.017,2.98,2.677,2.555,2.885,1.019,2.462,2.989,2.885,2.309,1.793,2.892,2.692,2.899,2.904,1.951,3.024,2.892,2.917,3.102,2.789,2.912,2.652,1.467,2.559,1.958,2.959,3.063,2.967,2.58,2.89,0.958,2.12,2.87,2.655,NA,2.862,2.413,2.563,2.413,2.448,1.751,2.412,2.87,2.559,0.967,2.156,2.863,2.959,3.04,2.413,3.092,3.044,2.955,2.703,2.67,1.779,1.747,2.794,2.906,2.563,2.674,2.674,3.094,2.703,2.652,2.974,1.932,2.412,3.044,1.977,3.059,2.882,2.863,2.967,2.752,2.771,3.063,2.957,2.955,NA,2.439,2.802,NA,2.888,2.57,2.57,2.178,2.146,1.938,2.57,2.903,2.889,1.938,2.681,2.903,2.146,1.825,1.797,2.146,2.142,2.438,2.004,2.888,2.916,2.004,2.681,0.984,2.889,2.438,2.557,2.905,1.597,3.07,2.936,2.816,3.017,3.069,2.146,NA,2.792,2.792,2.8,2.792,2.569,2.8,1.578,2.306,1.927,2.161,3.07,2.933,2.766,2.078,2.785,NA,2.617,2.667,3.106,2.036,2.94,2.745,2.433,1.822,1.634,2.855,1.626,2.01,2.523,2.313,0.011,2.414,2.815,3.126,2.197,2.464,2.197,3.206,2.606,2.002,2.22,1.991,2.654,2.706,2.837,2.966,2.822,2.94,2.706,2.925,2.85,2.029,NA,2.733,3.095,3.167,2.404,2.178,1.814,1.829,2.475,1.829,2.494,3.029,2.94,1.069,2.9,2.303,2.725,2.829,2.755,NA,2.717,2.464,3.049,1.822,0.979,2.159,3.075,2.012,2.706,1.623,3.063,2.451,2.571,2.283,1.991,2.271,2.798,2.941,2.575,2.941,2.686,2.148,1.59,1
